6593; 6; 10.5568; 7.38184; 57.1722; 10.5481; 7.63798; 10.1265; 7.35059; 2289; 4304
6593; 7; 11.26; 6.99733; 59.7655; 11.3799; 7.21571; 11.1213; 7.19621; 2988; 3605
6593; 8; 10.4845; 6.52179; 54.7505; 10.4434; 7.00288; 0; 0; 2517; 4076
6593; 9; 10.0939; 5.60424; 54.449; 10.3222; 6.04891; 0; 0; 2767; 3826
6593; 10; 9.26085; 5.18274; 43.9817; 8.76373; 5.10299; 0; 0; 6466; 127
6593; 11; 12.8839; 5.34773; 45.9983; 12.6958; 5.81511; 0; 0; 4559; 2034
6593; 12; 12.2471; 6.98842; 62.4264; 11.7638; 7.05392; 0; 0; 3368; 3225
6593; 13; 12.5475; 6.46638; 62.9921; 12.6455; 6.69686; 12.3883; 6.65571; 3569; 3024
6593; 14; 12.3622; 6.01236; 62.9702; 12.7121; 6.27784; 12.2006; 6.20466; 3742; 2851
6593; 15; 11.7144; 6.36478; 57.7803; 11.6603; 6.81335; 0; 0; 6572; 21
6593; 17; 10.911; 5.60567; 49.6975; 10.5864; 5.5176; 11.025; 5.24185; 6454; 139
6593; 20; 13.878; 5.12199; 73.5716; 13.5801; 4.7855; 13.703; 5.31627; 5796; 797
6593; 21; 14.3429; 5.27549; 79.8702; 14.1722; 5.4446; 14.1098; 5.19244; 5978; 615
6593; 22; 13.3937; 5.00819; 70.4275; 13.2298; 5.15794; 13.1638; 4.90906; 5342; 1251
6593; 23; 10.7022; 5.15516; 46.5608; 10.3104; 5.10296; 0; 0; 6360; 233
6593; 24; 9.91796; 4.8246; 41.2615; 10.0613; 5.1568; 0; 0; 5169; 1424
6593; 25; 10.2822; 4.50148; 44.4062; 9.84817; 4.54627; 10.3315; 4.75967; 5489; 1104
6593; 28; 9.95035; 3.98767; 43.7231; 9.86994; 4.22431; 0; 0; 6028; 565
6601; 1; 9.05079; 7.73327; 55.1376; 8.76203; 7.99166; 0; 0; 1331; 5270
6601; 2; 9.46909; 8.00423; 58.27; 9.30135; 7.61248; 9.21858; 8.12594; 1585; 5016
6601; 3; 9.74387; 7.26935; 54.2892; 9.70881; 7.60901; 0; 0; 1621; 4980
6601; 4; 10.4962; 7.94065; 60.5621; 10.1181; 7.60615; 0; 0; 1997; 4604
6601; 5; 11.2054; 7.67156; 61.3995; 11.0035; 7.47284; 0; 0; 2794; 3807
6601; 6; 10.5569; 7.38149; 57.1719; 10.5417; 7.64089; 10.1266; 7.35014; 2289; 4312
6601; 7; 11.2603; 6.99682; 59.7656; 11.3906; 7.23145; 11.132; 7.21194; 2988; 3613
6601; 8; 10.4845; 6.52146; 54.7503; 10.4434; 7.0026; 0; 0; 2517; 4084
6601; 9; 10.0937; 5.60391; 54.4488; 10.3222; 6.0485; 0; 0; 2767; 3834
6601; 10; 9.26084; 5.1825; 43.9808; 8.76373; 5.10299; 0; 0; 6466; 135
6601; 11; 12.886; 5.34699; 46.0056; 12.696; 5.81349; 0; 0; 4559; 2042
6601; 12; 12.2473; 6.9873; 62.4243; 11.7633; 7.05305; 0; 0; 3368; 3233
6601; 13; 12.5476; 6.46474; 62.9921; 12.6455; 6.69521; 12.3884; 6.65407; 3569; 3032
6601; 14; 12.3623; 6.01072; 62.9702; 12.7122; 6.2762; 12.2; 6.2027; 3742; 2859
6601; 15; 11.714; 6.36448; 57.7776; 11.6599; 6.81249; 0; 0; 6572; 29
6601; 17; 10.9155; 5.61312; 49.7329; 10.5859; 5.51734; 11.0342; 5.25704; 6454; 147
6601; 20; 13.8819; 5.12207; 73.5715; 13.5842; 4.78557; 13.7071; 5.31636; 5796; 805
6601; 21; 14.3468; 5.27546; 79.8701; 14.1765; 5.44406; 14.114; 5.1919; 5978; 623
6601; 22; 13.3976; 5.00829; 70.4275; 13.234; 5.15801; 13.1679; 4.90913; 5342; 1259
6601; 23; 10.7067; 5.16262; 46.5954; 10.3102; 5.10264; 0; 0; 6360; 241
6601; 24; 9.91776; 4.8242; 41.2617; 10.0611; 5.15648; 0; 0; 5169; 1432
6601; 25; 10.282; 4.50109; 44.4065; 9.8486; 4.54587; 10.3313; 4.75935; 5489; 1112
6601; 28; 9.9502; 3.9873; 43.7235; 9.87118; 4.2218; 0; 0; 6028; 573
6613; 1; 9.05146; 7.73402; 55.1406; 8.76203; 7.99166; 0; 0; 1331; 5282
6613; 2; 9.46975; 8.00488; 58.2719; 9.30279; 7.61335; 9.21855; 8.12618; 1585; 5028
6613; 3; 9.7446; 7.27125; 54.286; 9.71011; 7.60997; 0; 0; 1621; 4992
6613; 4; 10.497; 7.94302; 60.5657; 10.1195; 7.6077; 0; 0; 1997; 4616
6613; 5; 11.2067; 7.67357; 61.4; 11.005; 7.47635; 0; 0; 2794; 3819
6613; 6; 10.5583; 7.38326; 57.1723; 10.5497; 7.63938; 10.1279; 7.3517; 2289; 4324
6613; 7; 11.2617; 6.99882; 59.7655; 11.3815; 7.2172; 11.1229; 7.1977; 2988; 3625
6613; 8; 10.486; 6.52364; 54.7504; 10.4449; 7.00426; 0; 0; 2517; 4096
6613; 9; 10.0954; 5.60723; 54.4479; 10.324; 6.05154; 0; 0; 2767; 3846
6613; 10; 9.2609; 5.185; 43.9904; 8.76373; 5.10299; 0; 0; 6466; 147
6613; 11; 12.8879; 5.35038; 46.0057; 12.6979; 5.81693; 0; 0; 4559; 2054
6613; 12; 12.249; 6.99005; 62.4272; 11.7655; 7.05538; 0; 0; 3368; 3245
6613; 13; 12.5495; 6.4682; 62.9921; 12.6475; 6.69867; 12.3903; 6.65753; 3569; 3044
6613; 14; 12.3642; 6.01418; 62.9702; 12.7141; 6.27965; 12.2017; 6.2063; 3742; 2871
6613; 15; 11.7136; 6.36712; 57.7707; 11.662; 6.81482; 0; 0; 6572; 41
6613; 17; 10.9148; 5.61281; 49.7142; 10.5888; 5.52207; 11.031; 5.25259; 6454; 159
6613; 20; 13.8839; 5.12543; 73.5715; 13.5776; 4.81362; 13.7092; 5.3201; 5796; 817
6613; 21; 14.3488; 5.27879; 79.87; 14.178; 5.4468; 14.1155; 5.19465; 5978; 635
6613; 22; 13.3996; 5.01166; 70.4275; 13.2224; 5.20179; 13.1564; 4.95292; 5342; 1271
6613; 23; 10.7059; 5.16231; 46.5771; 10.3128; 5.1073; 0; 0; 6360; 253
6613; 24; 9.91909; 4.82871; 41.2596; 10.0628; 5.16078; 0; 0; 5169; 1444
6613; 25; 10.2833; 4.50557; 44.4037; 9.86423; 4.56026; 10.334; 4.76401; 5489; 1124
6613; 28; 9.9517; 3.99412; 43.7283; 9.87312; 4.22847; 0; 0; 6028; 585
6616; 1; 9.05087; 7.73387; 55.1383; 8.76203; 7.99166; 0; 0; 1331; 5285
6616; 2; 9.46918; 8.00474; 58.2704; 9.3021; 7.6133; 9.21855; 8.12616; 1585; 5031
6616; 3; 9.74347; 7.27091; 54.2863; 9.70597; 7.61237; 0; 0; 1621; 4995
6616; 4; 10.4957; 7.94268; 60.5657; 10.1216; 7.60554; 0; 0; 1997; 4619
6616; 5; 11.2056; 7.67331; 61.3982; 11.0037; 7.47462; 0; 0; 2794; 3822
6616; 6; 10.557; 7.38291; 57.1726; 10.542; 7.64269; 10.1301; 7.34954; 2289; 4327
6616; 7; 11.2601; 6.9985; 59.7655; 11.3908; 7.23345; 11.1322; 7.21394; 2988; 3628
6616; 8; 10.4852; 6.52319; 54.7513; 10.4441; 7.0043; 0; 0; 2517; 4099
6616; 9; 10.0951; 5.60672; 54.4483; 10.3235; 6.05137; 0; 0; 2767; 3849
6616; 11; 12.8837; 5.34977; 45.9974; 12.6959; 5.81715; 0; 0; 4559; 2057
6616; 12; 12.2471; 6.99004; 62.4279; 11.7624; 7.05437; 0; 0; 3368; 3248
6616; 13; 12.5476; 6.46838; 62.9921; 12.6456; 6.69886; 12.3884; 6.65771; 3569; 3047
6616; 14; 12.3623; 6.01438; 62.9703; 12.7121; 6.27987; 12.1978; 6.20269; 3742; 2874
6616; 15; 11.7085; 6.36809; 57.7561; 11.6589; 6.81381; 0; 0; 6572; 44
6616; 17; 10.9135; 5.61055; 49.7063; 10.5887; 5.52284; 11.0287; 5.24861; 6454; 162
6616; 20; 13.8768; 5.12376; 73.5702; 13.5683; 4.81589; 13.7018; 5.31791; 5796; 820
6616; 21; 14.342; 5.27703; 79.87; 14.1713; 5.4495; 14.1089; 5.19734; 5978; 638
6616; 22; 13.3925; 5.00987; 70.4259; 13.2269; 5.18684; 13.1609; 4.93796; 5342; 1274
6616; 23; 10.7046; 5.16005; 46.5693; 10.3169; 5.11724; 0; 0; 6360; 256
6616; 24; 9.91894; 4.82817; 41.2597; 10.0586; 5.15885; 0; 0; 5169; 1447
6616; 25; 10.2832; 4.50502; 44.4038; 9.86386; 4.56085; 10.338; 4.77395; 5489; 1127
6616; 28; 9.95191; 3.99453; 43.7321; 9.87276; 4.22908; 0; 0; 6028; 588
6617; 1; 9.05059; 7.7338; 55.1372; 8.76203; 7.99166; 0; 0; 1331; 5286
6617; 2; 9.46891; 8.00468; 58.2697; 9.30105; 7.61299; 9.21855; 8.12615; 1585; 5032
6617; 3; 9.74308; 7.27065; 54.2871; 9.7085; 7.60962; 0; 0; 1621; 4996
6617; 4; 10.4953; 7.94238; 60.5648; 10.1177; 7.60728; 0; 0; 1997; 4620
6617; 5; 11.2047; 7.67315; 61.3988; 11.0031; 7.47588; 0; 0; 2794; 3823
6617; 6; 10.5564; 7.38274; 57.1727; 10.5479; 7.63889; 10.1262; 7.35128; 2289; 4328
6617; 7; 11.2594; 6.99837; 59.7655; 11.3793; 7.21675; 11.1207; 7.19724; 2988; 3629
6617; 8; 10.4846; 6.52297; 54.7513; 10.4431; 7.00373; 0; 0; 2517; 4100
6617; 9; 10.0945; 5.60639; 54.4483; 10.323; 6.05059; 0; 0; 2767; 3850
6617; 11; 12.881; 5.34831; 45.9916; 12.6947; 5.81623; 0; 0; 4559; 2058
6617; 12; 12.2461; 6.98952; 62.4261; 11.7631; 7.05499; 0; 0; 3368; 3249
6617; 13; 12.5464; 6.46744; 62.9921; 12.6444; 6.69791; 12.3872; 6.65677; 3569; 3048
6617; 14; 12.361; 6.01346; 62.9703; 12.7109; 6.27895; 12.1981; 6.20552; 3742; 2875
6617; 15; 11.708; 6.36789; 57.7568; 11.6596; 6.81443; 0; 0; 6572; 45
6617; 17; 10.9126; 5.60978; 49.7046; 10.5882; 5.52171; 11.0276; 5.24747; 6454; 163
6617; 20; 13.8733; 5.1213; 73.5715; 13.5666; 4.81012; 13.6974; 5.31501; 5796; 821
6617; 21; 14.3383; 5.27479; 79.8697; 14.1708; 5.44938; 14.1083; 5.19723; 5978; 639
6617; 22; 13.389; 5.00745; 70.4274; 13.2108; 5.19632; 13.1447; 4.94744; 5342; 1275
6617; 23; 10.7037; 5.15929; 46.5677; 10.3125; 5.10628; 0; 0; 6360; 257
6617; 24; 9.91831; 4.82772; 41.2598; 10.0625; 5.15977; 0; 0; 5169; 1448
6617; 25; 10.2826; 4.50458; 44.404; 9.86347; 4.55961; 10.3336; 4.76299; 5489; 1128
6617; 28; 9.95109; 3.99369; 43.7307; 9.87234; 4.22785; 0; 0; 6028; 589
6626; 1; 9.0501; 7.73359; 55.1352; 8.76203; 7.99166; 0; 0; 1331; 5295
6626; 2; 9.46844; 8.00449; 58.2684; 9.30036; 7.61296; 9.21855; 8.1261; 1585; 5041
6626; 3; 9.74277; 7.26969; 54.2905; 9.7044; 7.61202; 0; 0; 1621; 5005
6626; 4; 10.495; 7.94123; 60.5609; 10.1199; 7.60514; 0; 0; 1997; 4629
6626; 5; 11.2043; 7.67276; 61.3965; 11.0022; 7.47432; 0; 0; 2794; 3832
6626; 6; 10.5554; 7.38225; 57.1726; 10.5404; 7.64232; 10.1284; 7.34914; 2289; 4337
6626; 7; 11.2584; 6.99789; 59.7655; 11.3893; 7.23344; 11.1307; 7.21393; 2988; 3638
6626; 8; 10.4836; 6.52219; 54.7524; 10.4425; 7.00374; 0; 0; 2517; 4109
6626; 9; 10.0939; 5.60395; 54.4498; 10.3223; 6.04959; 0; 0; 2767; 3859
6626; 11; 12.8756; 5.34735; 45.9689; 12.6946; 5.81774; 0; 0; 4559; 2067
6626; 12; 12.2456; 6.99004; 62.4303; 11.761; 7.05437; 0; 0; 3368; 3258
6626; 13; 12.5463; 6.46896; 62.9921; 12.6442; 6.69943; 12.3871; 6.65829; 3569; 3057
6626; 14; 12.3609; 6.01497; 62.9703; 12.7108; 6.28046; 12.1965; 6.20327; 3742; 2884
6626; 15; 11.7043; 6.36847; 57.7456; 11.6575; 6.81381; 0; 0; 6572; 54
6626; 17; 10.9113; 5.60498; 49.6978; 10.5877; 5.51862; 11.0253; 5.24121; 6454; 172
6626; 20; 13.862; 5.11834; 73.5702; 13.554; 4.80988; 13.6963; 5.29678; 5796; 830
6626; 21; 14.3273; 5.2717; 79.8697; 14.1585; 5.4453; 14.096; 5.19314; 5978; 648
6626; 22; 13.3777; 5.00438; 70.4259; 13.2063; 5.19062; 13.1402; 4.94175; 5342; 1284
6626; 23; 10.7024; 5.15449; 46.561; 10.3159; 5.11389; 0; 0; 6360; 266
6626; 24; 9.91798; 4.82449; 41.2605; 10.0578; 5.15587; 0; 0; 5169; 1457
6626; 25; 10.2822; 4.50135; 44.405; 9.863; 4.55696; 10.337; 4.7706; 5489; 1137
6626; 28; 9.95049; 3.98909; 43.7263; 9.87187; 4.22513; 0; 0; 6028; 598
6627; 1; 9.05029; 7.73357; 55.1359; 8.76203; 7.99166; 0; 0; 1331; 5296
6627; 2; 9.46862; 8.00448; 58.2689; 9.30042; 7.6127; 9.21856; 8.12608; 1585; 5042
6627; 3; 9.74325; 7.26957; 54.291; 9.70793; 7.60932; 0; 0; 1621; 5006
6627; 4; 10.4956; 7.94104; 60.5601; 10.1171; 7.60685; 0; 0; 1997; 4630
6627; 5; 11.2048; 7.67257; 61.3967; 11.0025; 7.47529; 0; 0; 2794; 3833
6627; 6; 10.5558; 7.3822; 57.1724; 10.5472; 7.63835; 10.1256; 7.35085; 2289; 4338
6627; 7; 11.2589; 6.99772; 59.7655; 11.3788; 7.21609; 11.1202; 7.19659; 2988; 3639
6627; 8; 10.4839; 6.52226; 54.7522; 10.4424; 7.00324; 0; 0; 2517; 4110
6627; 9; 10.0941; 5.60406; 54.4497; 10.3224; 6.04923; 0; 0; 2767; 3860
6627; 11; 12.8771; 5.34628; 45.9745; 12.6947; 5.81612; 0; 0; 4559; 2068
6627; 12; 12.2459; 6.98911; 62.4274; 11.7627; 7.05431; 0; 0; 3368; 3259
6627; 13; 12.5464; 6.46734; 62.9921; 12.6405; 6.69583; 12.3834; 6.65468; 3569; 3058
6627; 14; 12.3611; 6.01335; 62.9703; 12.7113; 6.27841; 12.1982; 6.20393; 3742; 2885
6627; 15; 11.7046; 6.36836; 57.7447; 11.6592; 6.81375; 0; 0; 6572; 55
6627; 17; 10.9112; 5.60456; 49.6953; 10.5877; 5.51772; 11.0248; 5.24027; 6454; 173
6627; 20; 13.8652; 5.11738; 73.5715; 13.557; 4.80933; 13.6902; 5.31286; 5796; 831
6627; 21; 14.3302; 5.27086; 79.8697; 14.1627; 5.44546; 14.1003; 5.19331; 5978; 649
6627; 22; 13.3809; 5.00353; 70.4274; 13.2156; 5.18012; 13.1496; 4.93124; 5342; 1285
6627; 23; 10.7023; 5.15408; 46.5587; 10.3115; 5.10333; 0; 0; 6360; 267
6627; 24; 9.91814; 4.8247; 41.2603; 10.0622; 5.15711; 0; 0; 5169; 1458
6627; 25; 10.2824; 4.50157; 44.4047; 9.86296; 4.55602; 10.3326; 4.76004; 5489; 1138
6627; 28; 9.95033; 3.9883; 43.7221; 9.87184; 4.22417; 0; 0; 6028; 599
6643; 1; 9.05052; 7.73351; 55.1368; 8.76203; 7.99166; 0; 0; 1331; 5312
6643; 2; 9.46884; 8.00443; 58.2694; 9.30087; 7.61268; 9.21856; 8.12604; 1585; 5058
6643; 3; 9.74437; 7.26893; 54.2942; 9.70835; 7.60927; 0; 0; 1621; 5022
6643; 4; 10.4969; 7.94023; 60.5562; 10.1176; 7.60675; 0; 0; 1997; 4646
6643; 5; 11.2066; 7.67244; 61.393; 11.0031; 7.47509; 0; 0; 2794; 3849
6643; 6; 10.5563; 7.38206; 57.172; 10.5477; 7.63819; 10.1261; 7.35074; 2289; 4354
6643; 7; 11.2598; 6.99746; 59.7655; 11.3796; 7.21584; 11.121; 7.19633; 2988; 3655
6643; 8; 10.4844; 6.52189; 54.7521; 10.4429; 7.00314; 0; 0; 2517; 4126
6643; 9; 10.0945; 5.60337; 54.45; 10.3225; 6.04876; 0; 0; 2767; 3876
6643; 11; 12.8925; 5.36253; 46.0073; 12.7017; 5.8288; 0; 0; 4559; 2084
6643; 12; 12.2498; 6.99483; 62.4531; 11.7636; 7.054; 0; 0; 3368; 3275
6643; 13; 12.5533; 6.48003; 62.9922; 12.6463; 6.70765; 12.3892; 6.6665; 3569; 3074
6643; 14; 12.3681; 6.02602; 62.9702; 12.7171; 6.29095; 12.2036; 6.21599; 3742; 2901
6643; 15; 11.7035; 6.3689; 57.737; 11.6601; 6.81344; 0; 0; 6572; 71
6643; 17; 10.9062; 5.59544; 49.6567; 10.5873; 5.51638; 11.0144; 5.22293; 6454; 189
6643; 20; 13.8885; 5.13725; 73.5724; 13.5805; 4.8292; 13.7133; 5.33274; 5796; 847
6643; 21; 14.3533; 5.2907; 79.8693; 14.1858; 5.46534; 14.1233; 5.21318; 5978; 665
6643; 22; 13.4043; 5.02339; 70.4282; 13.2389; 5.2; 13.1729; 4.95112; 5342; 1301
6643; 23; 10.6973; 5.14496; 46.521; 10.3111; 5.10241; 0; 0; 6360; 283
6643; 24; 9.91872; 4.82383; 41.2605; 10.0622; 5.15632; 0; 0; 5169; 1474
6643; 25; 10.283; 4.5007; 44.405; 9.86316; 4.55488; 10.3322; 4.75912; 5489; 1154
6643; 28; 9.95017; 3.98427; 43.7098; 9.8769; 4.23028; 0; 0; 6028; 615
6647; 1; 9.05025; 7.73415; 55.1361; 8.76203; 7.99166; 0; 0; 1331; 5316
6647; 2; 9.4686; 8.00497; 58.269; 9.30044; 7.61329; 9.21852; 8.12631; 1585; 5062
6647; 3; 9.74373; 7.27019; 54.2936; 9.70792; 7.61001; 0; 0; 1621; 5026
6647; 4; 10.4961; 7.9419; 60.557; 10.1171; 7.6079; 0; 0; 1997; 4650
6647; 5; 11.2058; 7.67427; 61.3925; 11.0024; 7.47673; 0; 0; 2794; 3853
6647; 6; 10.5557; 7.38359; 57.1726; 10.5471; 7.63973; 10.1255; 7.35189; 2289; 4358
6647; 7; 11.2589; 6.99925; 59.7655; 11.3787; 7.21764; 11.1201; 7.19813; 2988; 3659
6647; 8; 10.4841; 6.52372; 54.7526; 10.4424; 7.00455; 0; 0; 2517; 4130
6647; 9; 10.0946; 5.60599; 54.4496; 10.3226; 6.05136; 0; 0; 2767; 3880
6647; 10; 9.26085; 5.1846; 43.9889; 8.76373; 5.10299; 0; 0; 6648; -1
6647; 11; 12.8905; 5.36514; 46.0058; 12.7005; 5.83151; 0; 0; 4559; 2088
6647; 12; 12.2486; 6.99715; 62.4545; 11.7626; 7.05585; 0; 0; 3368; 3279
6647; 13; 12.5521; 6.48273; 62.9921; 12.6451; 6.71074; 12.3879; 6.66959; 3569; 3078
6647; 14; 12.3668; 6.02874; 62.9703; 12.7158; 6.294; 12.2023; 6.21908; 3742; 2905
6647; 15; 11.7035; 6.37034; 57.7406; 11.6591; 6.81529; 0; 0; 6572; 75
6647; 17; 10.9069; 5.59916; 49.6609; 10.5877; 5.52098; 11.0157; 5.22754; 6454; 193
6647; 20; 13.8867; 5.13968; 73.5724; 13.5788; 4.83163; 13.7115; 5.33516; 5796; 851
6647; 21; 14.3514; 5.29314; 79.8694; 14.184; 5.46776; 14.1215; 5.2156; 5978; 669
6647; 22; 13.4025; 5.02581; 70.428; 13.2372; 5.20243; 13.1711; 4.95356; 5342; 1305
6647; 23; 10.6979; 5.14868; 46.5251; 10.3115; 5.10646; 0; 0; 6360; 287
6647; 24; 9.91834; 4.82748; 41.2584; 10.0625; 5.16038; 0; 0; 5169; 1478
6647; 25; 10.2826; 4.50432; 44.4022; 9.86245; 4.5609; 10.3327; 4.76317; 5489; 1158
6647; 28; 9.95043; 3.99246; 43.725; 9.87121; 4.22927; 0; 0; 6028; 619
6648; 1; 9.05018; 7.7338; 55.1356; 8.76203; 7.99166; 0; 0; 1331; 5317
6648; 2; 9.46852; 8.00467; 58.2687; 9.30017; 7.61322; 9.21854; 8.12618; 1585; 5063
6648; 3; 9.74337; 7.26972; 54.2926; 9.70406; 7.61247; 0; 0; 1621; 5027
6648; 4; 10.4957; 7.94131; 60.5584; 10.1194; 7.60559; 0; 0; 1997; 4651
6648; 5; 11.2049; 7.67348; 61.3937; 11.0013; 7.47464; 0; 0; 2794; 3854
6648; 6; 10.5555; 7.38275; 57.1731; 10.5398; 7.64281; 10.1279; 7.34959; 2289; 4359
6648; 7; 11.2583; 6.99852; 59.7655; 11.3884; 7.23339; 11.1297; 7.21388; 2988; 3660
6648; 8; 10.4843; 6.52284; 54.7526; 10.4421; 7.00452; 0; 0; 2517; 4131
6648; 9; 10.0885; 5.6062; 54.448; 10.3233; 6.05129; 0; 0; 2767; 3881
6648; 10; 9.25732; 5.18385; 43.986; 8.76373; 5.10299; 0; 0; 6648; 0
6648; 11; 12.8881; 5.36415; 46.0041; 12.6988; 5.83054; 0; 0; 4559; 2089
6648; 12; 12.2473; 6.99635; 62.4534; 11.7597; 7.05419; 0; 0; 3368; 3280
6648; 13; 12.5506; 6.48171; 62.9921; 12.6485; 6.71219; 12.3914; 6.67104; 3569; 3079
6648; 14; 12.3652; 6.02775; 62.9704; 12.7151; 6.29322; 12.2008; 6.21602; 3742; 2906
6648; 15; 11.705; 6.36873; 57.7494; 11.6563; 6.81363; 0; 0; 6572; 76
6648; 17; 10.9032; 5.60399; 49.6625; 10.5864; 5.52307; 11.013; 5.23215; 6454; 194
6648; 20; 13.8838; 5.13854; 73.5715; 13.5786; 4.82815; 13.7169; 5.33262; 5796; 852
6648; 21; 14.3488; 5.29204; 79.8697; 14.1862; 5.46231; 14.1238; 5.21015; 5978; 670
6648; 22; 13.3995; 5.02467; 70.4273; 13.2311; 5.21032; 13.165; 4.96145; 5342; 1306
6648; 23; 10.6943; 5.15351; 46.5267; 10.3174; 5.11595; 0; 0; 6360; 288
6648; 24; 9.91884; 4.82765; 41.2569; 10.0561; 5.15784; 0; 0; 5169; 1479
6648; 25; 10.284; 4.50571; 44.4062; 9.86374; 4.5604; 10.3385; 4.77266; 5489; 1159
6648; 28; 9.95027; 3.99335; 43.7316; 9.87275; 4.2292; 0; 0; 6028; 620
6650; 1; 9.04989; 7.73412; 55.1347; 8.76203; 7.99166; 0; 0; 1331; 5319
6650; 2; 9.46825; 8.00494; 58.2681; 9.29991; 7.61333; 9.21852; 8.12632; 1585; 5065
6650; 3; 9.74314; 7.27001; 54.2943; 9.70382; 7.61258; 0; 0; 1621; 5029
6650; 4; 10.4955; 7.94173; 60.5563; 10.1193; 7.60599; 0; 0; 1997; 4653
6650; 5; 11.2039; 7.67404; 61.3962; 11.0015; 7.47518; 0; 0; 2794; 3856
6650; 6; 10.5549; 7.38352; 57.1727; 10.5397; 7.64318; 10.1278; 7.34999; 2289; 4361
6650; 7; 11.2579; 6.99916; 59.7655; 11.3887; 7.23415; 11.13; 7.21464; 2988; 3662
6650; 8; 10.4836; 6.52359; 54.7536; 10.4419; 7.00477; 0; 0; 2517; 4133
6650; 9; 10.0884; 5.60594; 54.4493; 10.3229; 6.05105; 0; 0; 2767; 3883
6650; 10; 9.25735; 5.18336; 43.9841; 8.76373; 5.10299; 0; 0; 6648; 2
6650; 11; 12.8878; 5.36332; 46.0043; 12.6985; 5.82983; 0; 0; 4559; 2091
6650; 12; 12.2471; 6.99629; 62.451; 11.7602; 7.05503; 0; 0; 3368; 3282
6650; 13; 12.5502; 6.48104; 62.9921; 12.6481; 6.71151; 12.391; 6.67037; 3569; 3081
6650; 14; 12.3648; 6.02705; 62.9703; 12.7147; 6.29252; 12.2004; 6.21535; 3742; 2908
6650; 15; 11.7072; 6.36843; 57.7596; 11.6568; 6.81447; 0; 0; 6572; 78
6650; 17; 10.9055; 5.60581; 49.6787; 10.5855; 5.52268; 11.0177; 5.23744; 6454; 196
6650; 20; 13.8836; 5.13768; 73.5714; 13.5784; 4.82697; 13.7167; 5.33145; 5796; 854
6650; 21; 14.3487; 5.29116; 79.8697; 14.186; 5.46105; 14.1236; 5.20889; 5978; 672
6650; 22; 13.3994; 5.02382; 70.4273; 13.2308; 5.20916; 13.1648; 4.96029; 5342; 1308
6650; 23; 10.6967; 5.1553; 46.5425; 10.3175; 5.11465; 0; 0; 6360; 290
6650; 24; 9.91882; 4.8265; 41.2565; 10.0562; 5.15703; 0; 0; 5169; 1481
6650; 25; 10.284; 4.50455; 44.4055; 9.86366; 4.55937; 10.3386; 4.77136; 5489; 1161
6650; 28; 9.95038; 3.99298; 43.7342; 9.87268; 4.22816; 0; 0; 6028; 622
6650; 30; 11.6428; 4.81192; 62.4272; 11.1593; 4.96315; 0; 0; 6651; -1
6662; 1; 9.05209; 7.73453; 55.1423; 8.76203; 7.99166; 0; 0; 1331; 5331
6662; 2; 9.47033; 8.00531; 58.2734; 9.30385; 7.61393; 9.21862; 8.12636; 1585; 5077
6662; 3; 9.74748; 7.27081; 54.2943; 9.71118; 7.61061; 0; 0; 1621; 5041
6662; 4; 10.5001; 7.94257; 60.5533; 10.1207; 7.60863; 0; 0; 1997; 4665
6662; 5; 11.2099; 7.67763; 61.3916; 11.0062; 7.4786; 0; 0; 2794; 3868
6662; 6; 10.5598; 7.38487; 57.1764; 10.5504; 7.64102; 10.1292; 7.35262; 2289; 4373
6662; 7; 11.2646; 7.00312; 59.7655; 11.3826; 7.22097; 11.124; 7.20146; 2988; 3674
6662; 8; 10.4865; 6.52384; 54.7491; 10.4464; 7.00546; 0; 0; 2517; 4145
6662; 9; 10.0887; 5.60507; 54.4486; 10.3235; 6.05082; 0; 0; 2767; 3895
6662; 10; 9.25764; 5.18035; 43.9725; 8.76373; 5.10299; 0; 0; 6648; 14
6662; 11; 12.9057; 5.3812; 46.0151; 12.712; 5.84483; 0; 0; 4559; 2103
6662; 12; 12.2578; 7.00599; 62.4683; 11.7677; 7.05978; 0; 0; 3368; 3294
6662; 13; 12.5632; 6.49559; 62.992; 12.6612; 6.72607; 12.4041; 6.68492; 3569; 3093
6662; 14; 12.3783; 6.04191; 62.9712; 12.7282; 6.30747; 12.2135; 6.22993; 3742; 2920
6662; 15; 11.7045; 6.37556; 57.7205; 11.6642; 6.81922; 0; 0; 6572; 90
6662; 17; 10.9014; 5.59189; 49.6344; 10.5825; 5.51971; 11.0039; 5.21607; 6454; 208
6662; 20; 13.905; 5.15805; 73.5714; 13.6036; 4.84864; 13.7412; 5.35392; 5796; 866
6662; 21; 14.3702; 5.31135; 79.8693; 14.2083; 5.49289; 14.1459; 5.24073; 5978; 684
6662; 22; 13.4205; 5.04387; 70.4277; 13.2554; 5.22658; 13.1893; 4.9777; 5342; 1320
6662; 23; 10.6892; 5.14351; 46.4989; 10.3054; 5.10964; 0; 0; 6360; 302
6662; 24; 9.91879; 4.82239; 41.262; 10.0554; 5.15635; 0; 0; 5169; 1493
6662; 25; 10.2839; 4.50067; 44.4133; 9.86431; 4.55372; 10.3265; 4.76635; 5489; 1173
6662; 28; 9.95128; 3.9869; 43.7342; 9.87332; 4.22251; 0; 0; 6028; 634
6662; 30; 11.6128; 4.7629; 62.304; 11.1455; 4.94177; 0; 0; 6651; 11
6671; 1; 9.05141; 7.73391; 55.1404; 8.76203; 7.99166; 0; 0; 1331; 5340
